,index,Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude,Response Time,Group Type
1530,802,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,300.9843534536574,Uti
1531,793,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,2822.374005669974,Uti
1532,712,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,488.3966221231741,Uti
1533,688,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,152.61762932013556,Uti
1534,711,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,250.361108780664,Uti
1535,2635,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,788.837750289135,Uti
1536,669,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,211.09174155537573,Uti
1537,1087,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,223.03559826813265,Uti
1538,800,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,210.18620660451126,Uti
1539,797,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,35.206610398128475,Uti
1540,2629,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,53.90024438362198,Uti
1541,667,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,49.556910334759905,Uti
1542,657,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,127.29548221623183,Uti
1543,4431,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,1423.2812347471909,Uti
1544,2586,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,848.7091646063747,Uti
1545,2596,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,87.85811657365551,Uti
1546,721,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,360.5961103814307,Uti
1547,4471,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,1703.225606372585,Uti
1548,663,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,53.574524294506304,Uti
1549,2680,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,1010.2955494557987,Uti
1550,616,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,218.35502764494734,Uti
1551,709,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,333.1771922288436,Uti
1552,2681,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,113.79269936641323,Uti
1553,693,Utility-Steam Main,141 5th Avenue,Manhattan,2018-07-19 07:02:24,,40.7400371879,-73.990637582,558.5390667036969,Uti
1554,6355,Utility-Power Outage,,Brooklyn,2018-07-27 19:11:59,07/28/2018 07:52:19 PM,,,1480.3333333333333,Uti
1555,633,Utility-Power Outage,,Brooklyn,2018-07-27 19:11:59,,,,189.716352443353,Uti
1556,3684,Utility-Gas High Pressure,West 259 Street  & fieldston Road,Bronx,2018-07-28 10:57:35,07/28/2018 01:03:46 PM,40.906746000000005,-73.9003815,126.18333333333335,Uti
1557,6155,Utility-Power Outage,520 East 144th,Bronx,2018-08-02 20:19:37,08/03/2018 07:37:06 AM,40.8114193417,-73.9162422866,677.4833333333333,Uti
1558,2798,Utility-Power Outage,224 york street,Brooklyn,2018-08-03 15:09:14,,40.7012822823,-73.9823302329,1668.5409820957852,Uti
1559,4227,Utility-Power Outage,224 york street,Brooklyn,2018-08-03 15:09:14,08/04/2018 08:29:16 AM,40.7012822823,-73.9823302329,1040.0333333333335,Uti
1560,5286,Utility-Water Main,250 West 41st Street,Manhattan,2018-08-06 15:58:46,08/06/2018 06:48:17 PM,40.7561688446,-73.98940474289999,169.51666666666668,Uti
1561,5501,Utility-Power Outage,225 e27 street,Manhattan,2018-08-11 09:07:25,08/11/2018 04:15:16 PM,40.7145,-74.00601,427.85,Uti
1562,6277,Utility-Other,538 Union Avenue,Brooklyn,2018-08-14 08:28:20,08/14/2018 12:16:43 PM,,,228.38333333333333,Uti
1563,2007,Utility-Gas Main Rupture,24-25 Brooklyn Queens Expressway West,Queens,2018-08-15 11:56:05,08/15/2018 12:42:46 PM,,,46.68333333333333,Uti
1564,2391,Utility-Power Outage,New Springfield,Staten Island,2018-08-15 16:55:56,08/15/2018 08:53:48 PM,40.582269000000004,-74.15558100000001,237.86666666666667,Uti
1565,673,Utility-Other,98th Street & 38th Avenue,Queens,2018-08-17 00:57:49,,40.750182,-73.867986,2354.278632600785,Uti
1566,3557,Utility-Other,98th Street & 38th Avenue,Queens,2018-08-17 00:57:49,08/17/2018 03:12:36 PM,40.750182,-73.867986,854.7833333333333,Uti
1567,6258,Utility-Power Outage,,Brooklyn,2018-08-17 14:38:02,08/17/2018 03:09:55 PM,,,31.883333333333336,Uti
1568,3136,Utility-Transformer,122 Flatbuish Avenue,Brooklyn,2018-08-27 16:37:21,08/27/2018 08:41:28 PM,40.6849696679,-73.97820797850001,244.1166666666667,Uti
1569,6373,Utility-Gas High Pressure,,Brooklyn,2018-08-30 12:08:02,08/30/2018 02:41:25 PM,,,153.38333333333333,Uti
1570,692,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,5983.065357749053,Uti
1571,678,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,310.98892527336557,Uti
1572,723,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,275.75857656953036,Uti
1573,660,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,125.80398571813068,Uti
1574,672,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,4599.4939458727595,Uti
1575,710,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,270.5718858569243,Uti
1576,713,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,984.9412755329225,Uti
1577,689,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,1222.2502377321034,Uti
1578,662,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,111.3986707476978,Uti
1579,670,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,118.9745869867374,Uti
1580,679,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,240.97329623304577,Uti
1581,2794,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,256.36150129867445,Uti
1582,6072,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,09/15/2018 01:54:25 AM,,,312.89295042670153,Uti
1583,2803,Utility-Power Outage,,Brooklyn,2018-08-30 14:28:53,,,,1577.9952033768102,Uti
1584,5909,Utility-Water Main,,Brooklyn,2018-08-31 08:18:13,08/31/2018 08:06:32 PM,,,708.3166666666667,Uti
1585,4201,Utility-Water Main,East 20 Street  & Avenue C,Manhattan,2018-08-31 08:30:45,08/31/2018 08:37:17 AM,40.732695,-73.9744515,6.533333333333333,Uti
1586,4631,Utility-Power Outage,327 Beach 19th Street,Queens,2018-09-04 11:49:43,09/04/2018 12:57:42 PM,,,67.98333333333333,Uti
1587,1300,Utility-Water Main,Neptune Avenue West 6th,Brooklyn,2018-09-07 23:30:03,09/08/2018 12:24:30 AM,40.5816854167,-73.9611642083,54.45,Uti
1588,6156,Utility-Gas High Pressure,,Brooklyn,2018-09-12 10:54:39,09/12/2018 11:44:48 AM,,,50.15,Uti
1589,2801,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,201.50077439400593,Uti
1590,724,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,1748.271738853771,Uti
1591,4543,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,1983.9622693848214,Uti
1592,798,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,926.9648968452158,Uti
1593,4433,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,280.87573982093596,Uti
1594,716,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,937.3619398212331,Uti
1595,787,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,955.3897844548844,Uti
1596,785,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,2521.029015010897,Uti
1597,780,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,736.7311163395107,Uti
1598,3568,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,322.90490512180526,Uti
1599,3294,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,173.01992245994032,Uti
1600,1848,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,10/05/2018 03:15:03 PM,40.8213465574,-73.9579537427,88.71314657576261,Uti
1601,661,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,54.041433854661975,Uti
1602,4683,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,95.11504526661463,Uti
1603,675,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,226.8415682525156,Uti
1604,686,Utility-Water Main,701 West 135 Street,Manhattan,2018-09-14 09:49:55,,40.8213465574,-73.9579537427,513.084078315507,Uti
1605,6194,Utility-Power Outage,1283 York Avenue,new York,2018-09-26 11:36:27,09/26/2018 01:15:24 PM,,,98.95,Uti
1606,1648,Utility-Water Main,West 37 Street  & 5 Avenue,Manhattan,2018-10-04 07:16:12,10/04/2018 05:33:45 PM,40.750344,-73.9831815,617.55,Uti
1607,750,Utility-Water Main,37-63 58th Street,Queens,2018-10-08 12:53:54,,40.7484488562,-73.9050618004,68.70855162968769,Uti
1608,3327,Utility-Water Main,37-63 58th Street,Queens,2018-10-08 12:53:54,10/09/2018 01:16:24 PM,40.7484488562,-73.9050618004,1462.5,Uti
1609,4298,Utility-Power Outage,811 Flushing Avenue,Brooklyn,2018-10-16 06:46:28,10/16/2018 04:41:06 PM,40.7012011258,-73.9399559079,594.6333333333333,Uti
1610,801,Utility-Power Outage,811 Flushing Avenue,Brooklyn,2018-10-16 06:46:28,,40.7012011258,-73.9399559079,2175.664745984438,Uti
1611,4632,Utility-Gas Main Rupture,347 Henry Street,Brooklyn,2018-10-17 13:06:12,10/17/2018 05:18:10 PM,40.6896604654,-73.9966987384,251.9666666666667,Uti
1612,5516,Utility-Power Outage,Geneva Loop  & Pennsylvania Ave,Brooklyn,2018-10-19 09:14:27,10/19/2018 11:27:25 AM,40.646115,-73.87993349999999,132.96666666666667,Uti
1613,6158,Utility-Manhole,5-35 47 Road,Queens,2018-11-09 17:41:17,11/10/2018 12:48:24 AM,,,427.1166666666667,Uti
1614,3419,Utility-Gas High Pressure,Poland Place & LaGuardia Avenue,Staten Island,2018-11-14 10:42:51,11/14/2018 07:50:24 PM,40.607352,-74.118213,547.55,Uti
1615,4690,Utility-Gas High Pressure,63-89 Saunders Street,Queens,2018-11-19 15:35:33,11/27/2018 02:52:15 PM,40.7290714685,-73.862161848,505.45684974465877,Uti
1616,3085,Utility-Gas High Pressure,63-89 Saunders Street,Queens,2018-11-19 15:35:33,11/19/2018 05:36:48 PM,40.7290714685,-73.862161848,121.25,Uti
1617,3390,Utility-Water Main,544 west 142nd street,manhattan,2018-11-24 14:15:04,11/25/2018 12:34:56 AM,40.8241727607,-73.95110401689999,619.8666666666667,Uti
1618,3065,Utility-Other,e 60th street & madison avenue,manhattan,2018-12-11 00:39:18,,40.764213,-73.970955,67.63608654471683,Uti
1619,5504,Utility-Other,e 60th street & madison avenue,manhattan,2018-12-11 00:39:18,12/13/2018 01:09:27 AM,40.764213,-73.970955,2910.15,Uti
1620,901,Utility-Other,e 60th street & madison avenue,manhattan,2018-12-11 00:39:18,,40.764213,-73.970955,1359.0169256047823,Uti
1621,2864,Utility-Other,Grand Central Parkway,Queens,2018-12-17 02:00:50,12/17/2018 06:08:08 AM,40.7675729224,-73.90184409310001,247.30000000000004,Uti
1622,5164,Utility-Power Outage,128 beach 115th Street,queens,2018-12-20 22:29:01,12/20/2018 11:34:36 PM,40.578439589,-73.8352926624,65.58333333333334,Uti
1623,5356,Utility-Power Outage,Beach 207 Street & 8th avenue,Queens,2018-12-21 15:45:25,12/21/2018 06:13:38 PM,40.55895,-73.91618100000001,148.21666666666667,Uti
1624,3797,Utility-Transformer,20th Avenue & 31 Street,New York,2018-12-27 21:59:19,12/28/2018 11:30:53 AM,40.779711,-73.906326,811.5666666666667,Uti
1625,909,Utility-Transformer,20th Avenue & 31 Street,New York,2018-12-27 21:59:19,,40.779711,-73.906326,384.71615694461383,Uti
1626,6251,Utility-Water Main,East 64th Street & Madison Avenue,Manhattan,2018-12-28 06:18:00,12/30/2018 06:52:38 PM,40.766715000000005,-73.9691325,2106.805498019764,Uti
1627,941,Utility-Water Main,East 64th Street & Madison Avenue,Manhattan,2018-12-28 06:18:00,,40.766715000000005,-73.9691325,560.0317321711293,Uti
1628,915,Utility-Water Main,East 64th Street & Madison Avenue,Manhattan,2018-12-28 06:18:00,,40.766715000000005,-73.9691325,2049.4213444469883,Uti
1629,902,Utility-Water Main,East 64th Street & Madison Avenue,Manhattan,2018-12-28 06:18:00,,40.766715000000005,-73.9691325,795.01866363599,Uti
1630,6225,Utility-Gas High Pressure,65-43 Parsons Blvd,Queens,2019-01-03 13:00:34,01/04/2019 05:22:24 AM,,,981.8333333333335,Uti
1631,5599,Utility-Water Main,4915 10 Avenue,Brooklyn,2019-01-08 07:46:28,01/08/2019 10:15:25 AM,40.6387038096,-73.99896910390001,148.95,Uti
1632,963,Utility-Water Main,87-71 lefferts blvd,queens,2019-01-09 18:15:38,,40.6983748981,-73.8300819782,153.46534757005657,Uti
1633,1650,Utility-Water Main,87-71 lefferts blvd,queens,2019-01-09 18:15:38,01/10/2019 12:36:07 PM,40.6983748981,-73.8300819782,1100.4833333333333,Uti
1634,4152,Utility-Gas High Pressure,1339 York Avenue,Manhattan,2019-01-14 14:01:36,01/14/2019 05:39:54 PM,40.766502038,-73.9540476921,218.3,Uti
1635,6473,Utility-Power Outage,,Brooklyn,2019-01-20 13:44:32,01/20/2019 04:17:47 PM,,,153.25,Uti
1636,989,Utility-Water Main,7th Avenue & W 14th Street,manhattan,2019-01-23 05:41:35,,40.738545,-73.99969200000001,267.522553130737,Uti
1637,4612,Utility-Water Main,7th Avenue & W 14th Street,manhattan,2019-01-23 05:41:35,01/24/2019 06:18:45 PM,40.738545,-73.99969200000001,2197.1666666666665,Uti
1638,3464,Utility-Water Main,7th Avenue & W 14th Street,manhattan,2019-01-23 05:41:35,,40.738545,-73.99969200000001,408.11347932994414,Uti
1639,3504,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,94.50670207783156,Uti
1640,4360,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,02/11/2019 08:37:17 AM,40.7534344863,-73.8259500219,87.8287682336419,Uti
1641,3706,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,1179.7067058978716,Uti
1642,1063,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,1213.7215086831839,Uti
1643,1004,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,1139.170123404682,Uti
1644,3623,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,118.28103385674122,Uti
1645,983,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,499.17950693872416,Uti
1646,3629,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,773.591057685303,Uti
1647,3817,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,441.63911618046995,Uti
1648,1014,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,2679.8786000020623,Uti
1649,3532,Utility-Transformer,42-49 Colden Street,Queens,2019-01-29 01:33:51,,40.7534344863,-73.8259500219,133.36772220232842,Uti
1650,6357,Utility-Water Main,West 99 Street  & Broadway,Manhattan,2019-01-31 09:53:28,01/31/2019 10:17:06 PM,,,743.6333333333333,Uti
1651,6439,Utility-Other,130 West Kingsbridge Avenue,Bronx,2019-01-31 12:01:07,01/31/2019 02:38:59 PM,40.8690351347,-73.9031330576,157.86666666666667,Uti
1652,6159,Utility-Power Outage,,Brooklyn,2019-02-01 09:30:51,02/01/2019 03:59:52 PM,40.574714479899995,-73.9862289429,389.01666666666665,Uti
1653,3474,Utility-Other,475 Kent Avenue,Brooklyn,2019-02-02 04:13:04,02/07/2019 01:12:20 PM,40.707315,-73.9683457863,249.31061245937812,Uti
1654,1007,Utility-Other,475 Kent Avenue,Brooklyn,2019-02-02 04:13:04,,40.707315,-73.9683457863,95.93627472557657,Uti
1655,3693,Utility-Other,475 Kent Avenue,Brooklyn,2019-02-02 04:13:04,,40.707315,-73.9683457863,220.84234815361694,Uti
1656,6449,Utility-Water Service Line,,Brooklyn,2019-02-02 14:59:39,02/02/2019 06:46:00 PM,,,226.35,Uti
1657,2976,Utility-Water Main,East 79th Street  & 3rd Avenue,Manhattan,2019-02-04 08:59:39,02/06/2019 10:51:20 PM,40.774284,-73.957284,138.83409042896267,Uti
1658,1013,Utility-Water Main,East 79th Street  & 3rd Avenue,Manhattan,2019-02-04 08:59:39,,40.774284,-73.957284,580.5823969075356,Uti
1659,3621,Utility-Water Main,East 79th Street  & 3rd Avenue,Manhattan,2019-02-04 08:59:39,,40.774284,-73.957284,820.3698025151691,Uti
1660,6429,Utility-Electric Feeder Cable,,Brooklyn,2019-02-06 20:58:06,,,,158.7737555598711,Uti
1661,6144,Utility-Power Outage,,Brooklyn,2019-02-06 21:34:07,02/07/2019 12:26:13 AM,,,172.1,Uti
1662,3247,Utility-Gas High Pressure,123 Linden Boulevard,Brooklyn,2019-02-07 08:18:52,02/07/2019 01:08:00 PM,40.6524324533,-73.95407400149999,289.1333333333333,Uti
1663,6102,Utility-Gas High Pressure,,Brooklyn,2019-02-07 12:47:37,02/07/2019 01:04:12 PM,,,16.583333333333336,Uti
1664,3696,Utility-Manhole,west 50th street & 8th Avenue,Brooklyn,2019-02-16 20:11:27,,40.641093,-74.0037105,247.81276605722937,Uti
1665,1016,Utility-Manhole,west 50th street & 8th Avenue,Brooklyn,2019-02-16 20:11:27,,40.641093,-74.0037105,344.1158639560622,Uti
1666,1027,Utility-Manhole,west 50th street & 8th Avenue,Brooklyn,2019-02-16 20:11:27,,40.641093,-74.0037105,22.511703381873357,Uti
1667,6252,Utility-Manhole,west 50th street & 8th Avenue,Brooklyn,2019-02-16 20:11:27,02/20/2019 12:37:14 AM,40.641093,-74.0037105,196.51654136615414,Uti
1668,3377,Utility-Gas High Pressure,Beach 135 Street  & Cronston Ave,Queens,2019-02-19 07:56:36,02/19/2019 10:27:53 AM,40.578039000000004,-73.85511149999999,151.28333333333333,Uti
1669,3559,Utility-Water Main,1074 Home Street,Bronx,2019-02-20 12:12:49,02/20/2019 07:43:10 PM,40.8279548779,-73.8870693511,450.35,Uti
1670,5448,Utility-Power Outage,21 asch loop,Bronx,2019-03-16 15:08:26,03/20/2019 10:37:08 AM,40.86982294,-73.830832269,50.44266699754279,Uti
1671,3632,Utility-Power Outage,21 asch loop,Bronx,2019-03-16 15:08:26,,40.86982294,-73.830832269,3480.7958508789206,Uti
1672,1083,Utility-Power Outage,21 asch loop,Bronx,2019-03-16 15:08:26,,40.86982294,-73.830832269,1615.9452162075427,Uti
1673,5375,Utility-Power Outage,60-10 47th Avenue,Queens,2019-03-19 18:37:27,03/20/2019 10:35:11 AM,40.7398399358,-73.9043437129,957.7333333333333,Uti
1674,3596,Utility-Power Outage,60-10 47th Avenue,Queens,2019-03-19 18:37:27,,40.7398399358,-73.9043437129,282.2310663059314,Uti
1675,3295,Utility-Other,7th Avenue  & West 26th Street,Manhattan,2019-03-26 07:54:27,03/26/2019 09:27:18 AM,40.745988,-73.9942605,92.85,Uti
1676,4635,Utility-Water Main,7Th Avenue & West 26th Street,Brooklyn,2019-03-26 15:44:56,03/27/2019 10:26:14 PM,40.745988,-73.9942605,1841.3,Uti
1677,7203,Utility-Water Main,7Th Avenue & West 26th Street,Brooklyn,2019-03-26 15:44:56,,40.745988,-73.9942605,280.15351943189256,Uti
1678,6145,Utility-Other,6701 79th Street,flushing,2019-03-30 20:00:16,03/31/2019 10:52:27 AM,40.7131746458,-73.873531768,892.1833333333333,Uti
1679,4386,Utility-Other,6701 79th Street,flushing,2019-03-30 20:00:16,,40.7131746458,-73.873531768,2391.7408803931985,Uti
1680,1366,Utility-Gas High Pressure,Armstrong Avenue  & Oakdale Street,Staten Island,2019-04-01 08:41:16,04/01/2019 12:11:30 PM,40.544478000000005,-74.15734499999999,210.23333333333332,Uti
1681,3580,Utility-Other,51 East Tremont Avenue,bronx,2019-04-06 22:21:07,04/07/2019 06:21:11 AM,40.8418384915,-73.8436915491,480.06666666666666,Uti
1682,5767,Utility-Water Main,996 Coney Island Avenue,Brooklyn,2019-04-10 18:22:38,04/13/2019 12:27:45 PM,40.6332562004,-73.9670953451,640.6805518203103,Uti
1683,7173,Utility-Water Main,996 Coney Island Avenue,Brooklyn,2019-04-10 18:22:38,,40.6332562004,-73.9670953451,1681.5585554744916,Uti
1684,6491,Utility-Water Main,996 Coney Island Avenue,Brooklyn,2019-04-10 18:22:38,,40.6332562004,-73.9670953451,1457.1071448588636,Uti
1685,3732,Utility-Gas Main Rupture,77 Freeman Street,Brooklyn,2019-04-16 14:30:21,04/16/2019 07:39:58 PM,40.7340974383,-73.9588552333,309.6166666666667,Uti
1686,5273,Utility-Power Outage,3194 Bayview Avenue,Brooklyn,2019-04-19 14:01:30,04/20/2019 04:14:56 AM,40.579697420500004,-73.9983395574,853.4333333333333,Uti
1687,1911,Utility-Other,318 West 20th Street,Manhattan,2019-04-24 23:49:27,04/25/2019 01:11:46 AM,40.7438098118,-74.0008536335,82.31666666666666,Uti
1688,6227,Utility-Gas High Pressure,84 Reid avenue,Staten Island,2019-04-25 09:14:35,04/25/2019 11:07:55 PM,40.5933454654,-74.0817446339,833.3333333333334,Uti
1689,2087,Utility-Gas Low Pressure,571 FDR Drive,Manhattan,2019-04-25 15:25:16,04/25/2019 06:35:58 PM,40.717203181,-73.9756028483,190.7,Uti
